,ID,Resume_str,Resume_html,Category
0,16852973,"         HR ADMINISTRATOR/MARKETING ASSOCIATE

HR ADMINISTRATOR       Summary     Dedicated Customer Service Manager with 15+ years of experience in Hospitality and Customer Service Management.   Respected builder and leader of customer-focused teams; strives to instill a shared, enthusiastic commitment to customer service.         Highlights         Focused on customer satisfaction  Team management  Marketing savvy  Conflict resolution techniques     Training and development  Skilled multi-tasker  Client relations specialist           Accomplishments      Missouri DOT Supervisor Training Certification  Certified by IHG in Customer Loyalty and Marketing by Segment   Hilton Worldwide General Manager Training Certification  Accomplished Trainer for cross server hospitality systems such as    Hilton OnQ  ,   Micros    Opera PMS   , Fidelio    OPERA    Reservation System (ORS) ,   Holidex    Completed courses and seminars in customer service, sales strategies, inventory control, loss prevention, safety, time management, leadership and performance assessment.        Experience      HR Administrator/Marketing Associate

HR Administrator     Dec 2013   to   Current      Company Name   －   City  ,   State     Helps to develop policies, directs and coordinates activities such as employment, compensation, labor relations, benefits, training, and employee services.  Prepares employee separation notices and related documentation  Keeps records of benefits plans participation such as insurance and pension plan, personnel transactions such as hires, promotions, transfers, performance reviews, and terminations, and employee statistics for government reporting.  Advises management in appropriate resolution of employee relations issues.  Administers benefits programs such as life, health, dental, insurance, pension plans, vacation, sick leave, leave of absence, and employee assistance.     Marketing Associate     Designed and created marketing collateral for sales meetings, trade shows and company executives.  Managed the in-house advertising program consisting of print and media collateral pieces.  Assisted in the complete design and launch of the company's website in 2 months.  Created an official company page on Facebook to facilitate interaction with customers.  Analyzed ratings and programming features of competitors to evaluate the effectiveness of marketing strategies.         Advanced Medical Claims Analyst     Mar 2012   to   Dec 2013      Company Name   －   City  ,   State     Reviewed medical bills for the accuracy of the treatments, tests, and hospital stays prior to sanctioning the claims.  Trained to interpret the codes (ICD-9, CPT) and terminology commonly used in medical billing to fully understand the paperwork that is submitted by healthcare providers.  Required to have organizational and analytical skills as well as computer skills, knowledge of medical terminology and procedures, statistics, billing standards, data analysis and laws regarding medical billing.         Assistant General Manager     Jun 2010   to   Dec 2010      Company Name   －   City  ,   State     Performed duties including but not limited to, budgeting and financial management, accounting, human resources, payroll and purchasing.  Established and maintained close working relationships with all departments of the hotel to ensure maximum operation, productivity, morale and guest service.  Handled daily operations and reported directly to the corporate office.  Hired and trained staff on overall objectives and goals with an emphasis on high customer service.  Marketing and Advertising, working on public relations with the media, government and local businesses and Chamber of Commerce.         Executive Support / Marketing Assistant     Jul 2007   to   Jun 2010      Company Name   －   City  ,   State     Provided assistance to various department heads - Executive, Marketing, Customer Service, Human Resources.  Managed front-end operations to ensure friendly and efficient transactions.  Ensured the swift resolution of customer issues to preserve customer loyalty while complying with company policies.  Exemplified the second-to-none customer service delivery in all interactions with customers and potential clients.         Reservation & Front Office Manager     Jun 2004   to   Jul 2007      Company Name   －   City  ,   State          Owner/ Partner     Dec 2001   to   May 2004      Company Name   －   City  ,   State          Price Integrity Coordinator     Aug 1999   to   Dec 2001      Company Name   －   City  ,   State          Education      N/A  ,   Business Administration   1999     Jefferson College   －   City  ,   State       Business Administration  Marketing / Advertising         High School Diploma  ,   College Prep. studies   1998     Sainte Genevieve Senior High   －   City  ,   State       Awarded American Shrubel Leadership Scholarship to Jefferson College         Skills     Accounting, ads, advertising, analytical skills, benefits, billing, budgeting, clients, Customer Service, data analysis, delivery, documentation, employee relations, financial management, government relations, Human Resources, insurance, labor relations, layout, Marketing, marketing collateral, medical billing, medical terminology, office, organizational, payroll, performance reviews, personnel, policies, posters, presentations, public relations, purchasing, reporting, statistics, website.    ","<div class=""fontsize fontface vmargins hmargins linespacing pagesize"" id=""document""> <div class=""section firstsection"" id=""SECTION_NAME500375979"" style=""
      padding-top:0px;
    ""> <div class=""paragraph PARAGRAPH_NAME firstparagraph"" id=""PARAGRAPH_500375979_1_326506904"" style=""
      padding-top:0px;
    ""> <div class=""name"" itemprop=""name""> <span class=""field fName"" id=""500375979FNAM1""> </span> <span> </span> <span class=""field"" id=""500375979LNAM1""> HR ADMINISTRATOR/MARKETING ASSOCIATE

HR ADMINISTRATOR</span> </div> </div> </div> <div class=""section"" id=""SECTION_SUMM500375981"" style=""
      padding-top:0px;
    ""> <div class=""heading bottomborder""> <div class=""sectiontitle"" id=""SECTNAME_SUMM500375981""> Summary</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_500375981_1_326506917"" style=""
      padding-top:0px;
    ""> <div class=""field singlecolumn"" id=""500375981FRFM1""> <p align=""LEFT""> Dedicated Customer Service Manager with 15+ years of experience in Hospitality and Customer Service Management. </p> <p align=""LEFT""> Respected builder and leader of customer-focused teams; strives to instill a shared, enthusiastic commitment to customer service.  </p> </div> </div> </div> <div class=""section"" id=""SECTION_HILT500375982"" style=""
      padding-top:0px;
    ""> <div class=""heading bottomborder""> <div class=""sectiontitle"" id=""SECTNAME_HILT500375982""> Highlights</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_500375982_1_326509244"" style=""
      padding-top:0px;
    ""> <div class=""singlecolumn maincolumn""> <table class=""twocol""> <tbody> <tr> <td class=""field twocol_1"" id=""500375982SKC11""> <p align=""CENTER""> Focused on customer satisfaction</p> <p align=""CENTER""> Team management</p> <p align=""CENTER""> Marketing savvy</p> <p align=""CENTER""> Conflict resolution techniques</p> <br/> </td> <td class=""field twocol_2"" id=""500375982SKC21""> <p align=""CENTER""> Training and development</p> <p align=""CENTER""> Skilled multi-tasker</p> <p align=""CENTER""> Client relations specialist</p> </td> </tr> </tbody> </table> </div> </div> </div> <div class=""section"" id=""SECTION_ACCM500375993"" style=""
      padding-top:0px;
    ""> <div class=""heading bottomborder""> <div class=""sectiontitle"" id=""SECTNAME_ACCM500375993""> Accomplishments</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_500375993_1_326506914"" style=""
      padding-top:0px;
    ""> <div class=""field singlecolumn"" id=""500375993FRFM1""> <ul> <li> Missouri DOT Supervisor Training Certification</li> <li> Certified by IHG in Customer Loyalty and Marketing by Segment </li> <li> Hilton Worldwide General Manager Training Certification</li> <li> Accomplished Trainer for cross server hospitality systems such as  <b> <u> Hilton OnQ</u> </b> ,  <u> Micros </u> <b> <u> Opera PMS</u> </b> <u> , Fidelio </u> <b> <u> OPERA</u> </b> <u>  Reservation System (ORS)</u> , <b> <u> Holidex</u> </b> </li> <li> Completed courses and seminars in customer service, sales strategies, inventory control, loss prevention, safety, time management, leadership and performance assessment.</li> </ul> </div> </div> </div> <div class=""section"" id=""SECTION_EXPR500375983"" style=""
      padding-top:0px;
    ""> <div class=""heading bottomborder""> <div class=""sectiontitle"" id=""SECTNAME_EXPR500375983""> Experience</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_500375983_1_326506906"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""
      padding-top:0px;
    ""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""500375983JTIT1""> HR Administrator/Marketing Associate

HR Administrator</span> <span> </span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%b %Y"" id=""500375983JSTD1""> Dec 2013</span> <span>  to </span> <span class=""jobdates"" format=""%b %Y"" id=""500375983EDDT1""> Current</span> <br/> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""500375983COMP1"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""500375983JCIT1"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""500375983JSTA1"" itemprop=""addressRegion""> State</span> </span> <span class=""jobline"" id=""500375983JDES1"" itemprop=""description""> <ul> <li> Helps to develop policies, directs and coordinates activities such as employment, compensation, labor relations, benefits, training, and employee services.</li> <li> Prepares employee separation notices and related documentation</li> <li> Keeps records of benefits plans participation such as insurance and pension plan, personnel transactions such as hires, promotions, transfers, performance reviews, and terminations, and employee statistics for government reporting.</li> <li> Advises management in appropriate resolution of employee relations issues.</li> <li> Administers benefits programs such as life, health, dental, insurance, pension plans, vacation, sick leave, leave of absence, and employee assistance.</li> </ul> <br/> <p align=""LEFT""> <b> Marketing Associate</b>  </p> <ul> <li> Designed and created marketing collateral for sales meetings, trade shows and company executives.</li> <li> Managed the in-house advertising program consisting of print and media collateral pieces.</li> <li> Assisted in the complete design and launch of the company's website in 2 months.</li> <li> Created an official company page on Facebook to facilitate interaction with customers.</li> <li> Analyzed ratings and programming features of competitors to evaluate the effectiveness of marketing strategies.</li> </ul> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_500375983_2_326506907"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""
      padding-top:10px;
    ""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""500375983JTIT2""> Advanced Medical Claims Analyst</span> <span> </span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%b %Y"" id=""500375983JSTD2""> Mar 2012</span> <span>  to </span> <span class=""jobdates"" format=""%b %Y"" id=""500375983EDDT2""> Dec 2013</span> <br/> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""500375983COMP2"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""500375983JCIT2"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""500375983JSTA2"" itemprop=""addressRegion""> State</span> </span> <span class=""jobline"" id=""500375983JDES2"" itemprop=""description""> <ul> <li> Reviewed medical bills for the accuracy of the treatments, tests, and hospital stays prior to sanctioning the claims.</li> <li> Trained to interpret the codes (ICD-9, CPT) and terminology commonly used in medical billing to fully understand the paperwork that is submitted by healthcare providers.</li> <li> Required to have organizational and analytical skills as well as computer skills, knowledge of medical terminology and procedures, statistics, billing standards, data analysis and laws regarding medical billing.</li> </ul> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_500375983_3_326506908"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""
      padding-top:15px;
    ""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""500375983JTIT3""> Assistant General Manager</span> <span> </span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%b %Y"" id=""500375983JSTD3""> Jun 2010</span> <span>  to </span> <span class=""jobdates"" format=""%b %Y"" id=""500375983EDDT3""> Dec 2010</span> <br/> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""500375983COMP3"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""500375983JCIT3"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""500375983JSTA3"" itemprop=""addressRegion""> State</span> </span> <span class=""jobline"" id=""500375983JDES3"" itemprop=""description""> <ul> <li> Performed duties including but not limited to, budgeting and financial management, accounting, human resources, payroll and purchasing.</li> <li> Established and maintained close working relationships with all departments of the hotel to ensure maximum operation, productivity, morale and guest service.</li> <li> Handled daily operations and reported directly to the corporate office.</li> <li> Hired and trained staff on overall objectives and goals with an emphasis on high customer service.</li> <li> Marketing and Advertising, working on public relations with the media, government and local businesses and Chamber of Commerce.</li> </ul> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_500375983_4_326506910"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""
      padding-top:5px;
    ""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""500375983JTIT4""> Executive Support / Marketing Assistant</span> <span> </span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%b %Y"" id=""500375983JSTD4""> Jul 2007</span> <span>  to </span> <span class=""jobdates"" format=""%b %Y"" id=""500375983EDDT4""> Jun 2010</span> <br/> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""500375983COMP4"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""500375983JCIT4"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""500375983JSTA4"" itemprop=""addressRegion""> State</span> </span> <span class=""jobline"" id=""500375983JDES4"" itemprop=""description""> <ul> <li> Provided assistance to various department heads - Executive, Marketing, Customer Service, Human Resources.</li> <li> Managed front-end operations to ensure friendly and efficient transactions.</li> <li> Ensured the swift resolution of customer issues to preserve customer loyalty while complying with company policies.</li> <li> Exemplified the second-to-none customer service delivery in all interactions with customers and potential clients.</li> </ul> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_500375983_5_326506911"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""
      padding-top:10px;
    ""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""500375983JTIT5""> Reservation &amp; Front Office Manager</span> <span> </span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%b %Y"" id=""500375983JSTD5""> Jun 2004</span> <span>  to </span> <span class=""jobdates"" format=""%b %Y"" id=""500375983EDDT5""> Jul 2007</span> <br/> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""500375983COMP5"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""500375983JCIT5"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""500375983JSTA5"" itemprop=""addressRegion""> State</span> </span> <span class=""jobline"" id=""500375983JDES5"" itemprop=""description""> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_500375983_6_326506912"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""
      padding-top:10px;
    ""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""500375983JTIT6""> Owner/ Partner</span> <span> </span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%b %Y"" id=""500375983JSTD6""> Dec 2001</span> <span>  to </span> <span class=""jobdates"" format=""%b %Y"" id=""500375983EDDT6""> May 2004</span> <br/> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""500375983COMP6"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""500375983JCIT6"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""500375983JSTA6"" itemprop=""addressRegion""> State</span> </span> <span class=""jobline"" id=""500375983JDES6"" itemprop=""description""> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_500375983_7_326506913"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""
      padding-top:10px;
    ""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""500375983JTIT7""> Price Integrity Coordinator</span> <span> </span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%b %Y"" id=""500375983JSTD7""> Aug 1999</span> <span>  to </span> <span class=""jobdates"" format=""%b %Y"" id=""500375983EDDT7""> Dec 2001</span> <br/> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""500375983COMP7"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""500375983JCIT7"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""500375983JSTA7"" itemprop=""addressRegion""> State</span> </span> <span class=""jobline"" id=""500375983JDES7"" itemprop=""description""> </span> </div> </div> </div> <div class=""section"" id=""SECTION_EDUC500400498"" style=""
      padding-top:0px;
    ""> <div class=""heading bottomborder""> <div class=""sectiontitle"" id=""SECTNAME_EDUC500400498""> Education</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_500400498_1_326523310"" itemscope="""" itemtype=""https://schema.org/EducationalOrganization"" style=""
      padding-top:0px;
    ""> <div class=""singlecolumn""> <span class=""paddedline"" itemprop=""description""> <span class=""degree"" id=""500400498DGRE1"" itemprop=""name""> N/A</span> <span> , </span> <span class=""programline"" id=""500400498STUY1""> Business Administration</span> <span class=""datesWrapper""> <span class=""jobdates"" id=""500400498GRYR1""> 1999</span> </span> </span> <span class=""paddedline""> <span class=""companyname companyname_educ"" id=""500400498SCHO1"" itemprop=""name""> Jefferson College</span> <span>  － </span> <span class=""joblocation jobcity"" id=""500400498SCIT1""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""500400498SSTA1""> State</span> <span class=""joblocation jobstate"" id=""500400498SCNT1""> </span> </span> <span class=""field"" id=""500400498FRFM1""> <ul> <li> Business Administration</li> <li> Marketing / Advertising</li> </ul> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_500400498_2_326522471"" itemscope="""" itemtype=""https://schema.org/EducationalOrganization"" style=""
      padding-top:0px;
    ""> <div class=""singlecolumn""> <span class=""paddedline"" itemprop=""description""> <span class=""degree"" id=""500400498DGRE2"" itemprop=""name""> High School Diploma</span> <span> , </span> <span class=""programline"" id=""500400498STUY2""> College Prep. studies</span> <span class=""datesWrapper""> <span class=""jobdates"" id=""500400498GRYR2""> 1998</span> </span> </span> <span class=""paddedline""> <span class=""companyname companyname_educ"" id=""500400498SCHO2"" itemprop=""name""> Sainte Genevieve Senior High</span> <span>  － </span> <span class=""joblocation jobcity"" id=""500400498SCIT2""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""500400498SSTA2""> State</span> <span class=""joblocation jobstate"" id=""500400498SCNT2""> </span> </span> <span class=""field"" id=""500400498FRFM2""> <ul> <li> Awarded American Shrubel Leadership Scholarship to Jefferson College</li> </ul> </span> </div> </div> </div> <div class=""section"" id=""SECTION_SKLL500375994"" style=""
      padding-top:0px;
    ""> <div class=""heading bottomborder""> <div class=""sectiontitle"" id=""SECTNAME_SKLL500375994""> Skills</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_500375994_1_326506918"" style=""
      padding-top:0px;
    ""> <div class=""field singlecolumn"" id=""500375994FRFM1""> <p align=""LEFT""> Accounting, ads, advertising, analytical skills, benefits, billing, budgeting, clients, Customer Service, data analysis, delivery, documentation, employee relations, financial management, government relations, Human Resources, insurance, labor relations, layout, Marketing, marketing collateral, medical billing, medical terminology, office, organizational, payroll, performance reviews, personnel, policies, posters, presentations, public relations, purchasing, reporting, statistics, website.</p> </div> </div> </div> </div>",HR
1,22323967,"         HR SPECIALIST, US HR OPERATIONS       Summary     Versatile  media professional with background in Communications, Marketing, Human Resources and Technology.         Experience     09/2015   to   Current     HR Specialist, US HR Operations    Company Name   －   City  ,   State       Managed communication regarding launch of Operations group, policy changes and system outages      Designed standard work and job aids to create comprehensive training program for new employees and contractors         Audited job postings for old, pending, on-hold and draft positions.           Audited union hourly, non-union hourly and salary background checks and drug screens             Conducted monthly new hire benefits briefing to new employees across all business units               Served as a link between HR Managers and vendors by handling questions and resolving system-related issues         Provide real-time process improvement feedback on key metrics and initiatives  Successfully re-branded US HR Operations SharePoint site  Business Unit project manager for RFI/RFP on Background Check and Drug Screen vendor         01/2014   to   05/2015     IT, Marketing and Communications Co-op    Company Name   －   City  ,   State      Posted new articles, changes and updates to corporate SharePoint site including graphics and visual communications.  Researched and drafted articles and feature stories to promote company activities and programs.  Co-edited and developed content for quarterly published newsletter.  Provided communication support for internal and external events.  Collaborated with Communication team, media professionals and vendors to determine program needs for print materials, web design and digital communications.  Entrusted to lead product, service and software launches for Digital Asset Management tool, Marketing Toolkit website and Executive Tradeshows Calendar.  Created presentations for management and executive approval to ensure alignment with corporate guidelines and branding.  Maintained the MySikorsky SharePoint site and provided timely solutions to mitigate issues.      Created story board and produced video for annual IT All Hands meeting.         10/2012   to   01/2014     Relationship Coordinator/Marketing Specialist    Company Name   －   City  ,   State       Partnered with vendor to manage the in-house advertising program consisting of print and media collateral pieces.     Coordinated pre-show and post-show activities at trade shows.     Managed marketing campaigns to generate new business and to support partner and sales teams.     Ordered marketing collateral for meetings, trade shows and advisors.    Improved, administered and modified marketing programs to increase product awareness.  Assisted in preparing internal promotional publications, managed marketing material inventory and supervised distribution of publications to ensure high quality product output.  Coordinated marketing materials including brochures, promotional materials and products.  Partnered with graphic designers to develop appropriate materials and branding for brochures.  Used tracking and reporting systems for sales leads and appointments.         09/2009   to   10/2012     Assistant Head Teller    Company Name   －   City  ,   State       Received an internal audit score of  100 %.     Performed daily and monthly audits of ATM machines and tellers.     Educated customers on a variety of retail products and available credit options.       Consistently met or exceeded quarterly sales goals     Promoted products and services to
customers while maintaining company brand identity

·    
  Implemented programs to achieve
and exceed customer and company participation goals 

   Organized company sponsored events on campus resulting in increased
brand awareness

·    
  Coached peers on
the proper use of programs to improve work flow efficiency  Utilized product knowledge to successfully sell
to and refer clients based on individual needs  Promoted marketing the grand opening
of new branch locations to strengthen company brand affinity

·       Organized company sponsored events
