,ID,Resume_str,Resume_html,Category
resulting in increased brand awareness and improved sales

·       Coached peers on the proper use of
programs to increase work flow efficiency

          Senior Producer - 2014 SHU Media Exchange    Company Name   －   City  ,   State      Planned and executed event focusing on Connecticut's creative corridor, growth of industry and opportunities that come with development. A  panel of industry professionals addressed topics related to media and hosted a question and answer session for approximately 110 attendees. Following the forum, guests were invited to engage in networking and conversation at a post-event reception.         Education     2014     Master of Arts  :   Corporate Communication & Public Relations    Sacred Heart University   －   City  ,   State             2013     Bachelor of Arts  :   Relational Communication    Western Connecticut State University   －   City  ,   State              Skills    Adobe Photoshop, ADP, Asset Management, branding, brochures, content, Customer Care, Final Cut Pro, graphics, graphic, HR, Illustrator, InDesign, Innovation, inventory, Lotus Notes, marketing, marketing materials, marketing material, materials, Microsoft Office, SharePoint, newsletter, presentations, process improvement, Project Management, promotional materials, publications, Quality, real-time, Recruitment, reporting, RFP, sales, stories, Employee Development, video, web design, website, articles   ","<div class=""fontsize fontface vmargins hmargins linespacing pagesize"" id=""document""> <div class=""section firstsection"" id=""SECTION_NAME911808366"" style=""padding-top:0px;""> <div class=""paragraph PARAGRAPH_NAME firstparagraph"" id=""PARAGRAPH_911808366_1_598530989"" style=""padding-top:0px;""> <div class=""name thinbottomborder"" itemprop=""name""> <span class=""field fName"" id=""911808366FNAM1""> </span> <span> </span> <span class=""field"" id=""911808366LNAM1""> HR SPECIALIST, US HR OPERATIONS</span> </div> </div> </div> <div class=""section"" id=""SECTION_SUMM911808372"" style=""padding-top:0px;""> <div class=""heading""> <div class=""sectiontitle"" id=""SECTNAME_SUMM911808372""> Summary</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_911808372_1_598532134"" style=""padding-top:0px;""> <div class=""field singlecolumn noPind"" id=""911808372FRFM1""> <span class=""""> Versatile <font color=""#000"" style=""color: rgb(0, 0, 0);""> media professional with background in Communications, Marketing, Human Resources and Technology. </font> </span> </div> </div> </div> <div class=""section"" id=""SECTION_EXPR911808368"" style=""padding-top:0px;""> <div class=""heading""> <div class=""sectiontitle"" id=""SECTNAME_EXPR911808368""> Experience</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_911808368_1_598530991"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""padding-top:0px;""> <span class=""dates_wrapper""> <span class=""jobdates"" format=""%m/%Y"" id=""911808368JSTD1""> 09/2015</span> <span>  to </span> <span class=""jobdates"" format=""%m/%Y"" id=""911808368EDDT1""> Current</span> </span> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""911808368JTIT1""> HR Specialist, US HR Operations</span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""911808368COMP1"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""911808368JCIT1"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""911808368JSTA1"" itemprop=""addressRegion""> State</span> </span> <span class=""paddedline""> <span class=""jobline"" id=""911808368JDES1"" itemprop=""description""> <ul> <li> <span class=""""> Managed communication regarding launch of Operations group, policy changes and system outages</span> </li> <li> <span class=""""> <span class=""""> <span class=""""> Designed standard work and job aids to create comprehensive training program for new employees and contractors</span> </span> </span> </li> <li> <span class=""""> <span class=""""> <span class=""""> <span class=""""> Audited job postings for old, pending, on-hold and draft positions.</span> </span> </span> </span> </li> <li> <span class=""""> <span class=""""> <span class=""""> <span class=""""> <span class=""""> Audited union hourly, non-union hourly and salary background checks and drug screens</span> </span> </span> </span> </span> </li> <li> <span class=""""> <span class=""""> <span class=""""> <span class=""""> <span class=""""> <span class=""""> Conducted monthly new hire benefits briefing to new employees across all business units</span> </span> </span> </span> </span> </span> </li> <li> <span class=""""> <span class=""""> <span class=""""> <span class=""""> <span class=""""> <span class=""""> <span class=""""> Served as a link between HR Managers and vendors by handling questions and resolving system-related issues</span> </span> </span> </span> </span> </span> </span> </li> <li> Provide real-time process improvement feedback on key metrics and initiatives</li> <li> Successfully re-branded US HR Operations SharePoint site</li> <li> Business Unit project manager for RFI/RFP on Background Check and Drug Screen vendor</li> </ul> </span> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_911808368_2_598530992"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""padding-top:0px;""> <span class=""dates_wrapper""> <span class=""jobdates"" format=""%m/%Y"" id=""911808368JSTD2""> 01/2014</span> <span>  to </span> <span class=""jobdates"" format=""%m/%Y"" id=""911808368EDDT2""> 05/2015</span> </span> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""911808368JTIT2""> IT, Marketing and Communications Co-op</span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""911808368COMP2"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""911808368JCIT2"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""911808368JSTA2"" itemprop=""addressRegion""> State</span> </span> <span class=""paddedline""> <span class=""jobline"" id=""911808368JDES2"" itemprop=""description""> <ul> <li> Posted new articles, changes and updates to corporate SharePoint site including graphics and visual communications.</li> <li> Researched and drafted articles and feature stories to promote company activities and programs.</li> <li> Co-edited and developed content for quarterly published newsletter.</li> <li> Provided communication support for internal and external events.</li> <li> Collaborated with Communication team, media professionals and vendors to determine program needs for print materials, web design and digital communications.</li> <li> Entrusted to lead product, service and software launches for Digital Asset Management tool, Marketing Toolkit website and Executive Tradeshows Calendar.</li> <li> Created presentations for management and executive approval to ensure alignment with corporate guidelines and branding.</li> <li> Maintained the MySikorsky SharePoint site and provided timely solutions to mitigate issues.    </li> <li> Created story board and produced video for annual IT All Hands meeting.</li> </ul> </span> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_911808368_3_598530994"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""padding-top:0px;""> <span class=""dates_wrapper""> <span class=""jobdates"" format=""%m/%Y"" id=""911808368JSTD3""> 10/2012</span> <span>  to </span> <span class=""jobdates"" format=""%m/%Y"" id=""911808368EDDT3""> 01/2014</span> </span> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""911808368JTIT3""> Relationship Coordinator/Marketing Specialist</span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""911808368COMP3"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""911808368JCIT3"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""911808368JSTA3"" itemprop=""addressRegion""> State</span> </span> <span class=""paddedline""> <span class=""jobline"" id=""911808368JDES3"" itemprop=""description""> <ul> <li> <span class=""""> Partnered with vendor to manage the in-house advertising program consisting of print and media collateral pieces. </span> </li> <li> <span class=""""> Coordinated pre-show and post-show activities at trade shows. </span> </li> <li> <span class=""""> Managed marketing campaigns to generate new business and to support partner and sales teams.</span> </li> <li> <span class=""""> <span class=""""> Ordered marketing collateral for meetings, trade shows and advisors.</span> </span> </li> <li> Improved, administered and modified marketing programs to increase product awareness.</li> <li> Assisted in preparing internal promotional publications, managed marketing material inventory and supervised distribution of publications to ensure high quality product output.</li> <li> Coordinated marketing materials including brochures, promotional materials and products.</li> <li> Partnered with graphic designers to develop appropriate materials and branding for brochures.</li> <li> Used tracking and reporting systems for sales leads and appointments.</li> </ul> </span> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_911808368_4_598533900"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""padding-top:0px;""> <span class=""dates_wrapper""> <span class=""jobdates"" format=""%m/%Y"" id=""911808368JSTD4""> 09/2009</span> <span>  to </span> <span class=""jobdates"" format=""%m/%Y"" id=""911808368EDDT4""> 10/2012</span> </span> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""911808368JTIT4""> Assistant Head Teller</span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""911808368COMP4"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""911808368JCIT4"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""911808368JSTA4"" itemprop=""addressRegion""> State</span> </span> <span class=""paddedline""> <span class=""jobline"" id=""911808368JDES4"" itemprop=""description""> <ul> <li> <span class=""""> Received an internal audit score of <font color=""#000"" style=""color: rgb(0, 0, 0);""> 100</font> %. </span> </li> <li> <span class=""""> Performed daily and monthly audits of ATM machines and tellers.</span> </li> <li> <span class=""""> <span class=""""> Educated customers on a variety of retail products and available credit options.</span> </span> </li> <li> <span class=""""> <span class=""""> <span class=""""> Consistently met or exceeded quarterly sales goals</span> </span> </span> </li> <li> Promoted products and services to
customers while maintaining company brand identity

·    
</li> <li> Implemented programs to achieve
and exceed customer and company participation goals 

 </li> <li> Organized company sponsored events on campus resulting in increased
brand awareness

·    
</li> <li> Coached peers on
the proper use of programs to improve work flow efficiency</li> <li> Utilized product knowledge to successfully sell
to and refer clients based on individual needs</li> <li> Promoted marketing the grand opening
of new branch locations to strengthen company brand affinity

·     </li> <li> Organized company sponsored events
resulting in increased brand awareness and improved sales

·     </li> <li> Coached peers on the proper use of
programs to increase work flow efficiency

</li> </ul> </span> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_911808368_5_598599144"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""padding-top:0px;""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""911808368JTIT5""> Senior Producer - 2014 SHU Media Exchange</span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""911808368COMP5"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""911808368JCIT5"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""911808368JSTA5"" itemprop=""addressRegion""> State</span> </span> <span class=""paddedline""> <span class=""jobline"" id=""911808368JDES5"" itemprop=""description""> <div> <span class=""""> Planned and executed event focusing on Connecticut's creative corridor, growth of industry and opportunities that come with development. A </span> panel of industry professionals addressed topics related to media and hosted a question and answer session for approximately 110 attendees. Following the forum, guests were invited to engage in networking and conversation at a post-event reception.</div> </span> </span> </div> </div> </div> <div class=""section"" id=""SECTION_EDUC911808369"" style=""padding-top:0px;""> <div class=""heading""> <div class=""sectiontitle"" id=""SECTNAME_EDUC911808369""> Education</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_911808369_1_598530995"" itemscope="""" itemtype=""https://schema.org/EducationalOrganization"" style=""padding-top:0px;""> <span class=""dates_wrapper""> <span class=""jobdates"" id=""911808369GRYR1""> 2014</span> </span> <div class=""singlecolumn""> <span class=""paddedline"" itemprop=""description""> <span class=""degree"" id=""911808369DGRE1"" itemprop=""name""> Master of Arts</span> <span> : </span> <span class=""programline"" id=""911808369STUY1""> Corporate Communication &amp; Public Relations</span> </span> <span class=""paddedline""> <span class=""companyname companyname_educ"" dependency=""SCHO"" id=""911808369SCHO1"" itemprop=""name""> Sacred Heart University</span> <span class=""statesWrapper"">  － </span> <span class=""joblocation jobcity"" id=""911808369SCIT1""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""911808369SSTA1""> State</span> <span class=""joblocation jobstate"" id=""911808369SCNT1""> </span> </span> <span class=""paddedline""> <span class=""field"" id=""911808369FRFM1""> </span> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_911808369_2_598530996"" itemscope="""" itemtype=""https://schema.org/EducationalOrganization"" style=""padding-top:0px;""> <span class=""dates_wrapper""> <span class=""jobdates"" id=""911808369GRYR2""> 2013</span> </span> <div class=""singlecolumn""> <span class=""paddedline"" itemprop=""description""> <span class=""degree"" id=""911808369DGRE2"" itemprop=""name""> Bachelor of Arts</span> <span> : </span> <span class=""programline"" id=""911808369STUY2""> Relational Communication</span> </span> <span class=""paddedline""> <span class=""companyname companyname_educ"" dependency=""SCHO"" id=""911808369SCHO2"" itemprop=""name""> Western Connecticut State University</span> <span class=""statesWrapper"">  － </span> <span class=""joblocation jobcity"" id=""911808369SCIT2""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""911808369SSTA2""> State</span> <span class=""joblocation jobstate"" id=""911808369SCNT2""> </span> </span> <span class=""paddedline""> <span class=""field"" id=""911808369FRFM2""> </span> </span> </div> </div> </div> <div class=""section"" id=""SECTION_SKLL911808371"" style=""padding-top:0px;""> <div class=""heading""> <div class=""sectiontitle"" id=""SECTNAME_SKLL911808371""> Skills</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_911808371_1_598531001"" style=""padding-top:0px;""> <div class=""field singlecolumn"" id=""911808371FRFM1""> Adobe Photoshop, ADP, Asset Management, branding, brochures, content, Customer Care, Final Cut Pro, graphics, graphic, HR, Illustrator, InDesign, Innovation, inventory, Lotus Notes, marketing, marketing materials, marketing material, materials, Microsoft Office, SharePoint, newsletter, presentations, process improvement, Project Management, promotional materials, publications, Quality, real-time, Recruitment, reporting, RFP, sales, stories, Employee Development, video, web design, website, articles</div> </div> </div> </div>",HR
2,33176873,"         HR DIRECTOR       Summary      Over 20 years experience in recruiting,   15 plus years in Human Resources Executive Management,   5 years of HRIS development and maintenance  4 years working in a Healthcare Enviroment        Skills          Recruiting  FMLA/EEO/FLSA   HRIS Development      Benefit Administration  Policy Development  Web Page Development             Accomplishments      Kansas Health Institute -Health Outcomes for the State of Kansas -1999 
Memberships and Accolades: Project Management Institute Member, SHRM, Chamber of Commerce, 1999 Friends University President's Honor Roll, 1997 Friends University Dean's Honor Roll, Student Liaison for Friends University Topeka (member of Mother-To-Mother, member of the Topeka 
Advertising Federation, several production pieces created nominated for ADDY Awards, received recognition for outstanding customer service assistance by the State of Kansas Travel and Tourism Department., ASHHRA, KAHHR, ACM.  Additional Information: 
Leading Change -I have been instrumental in development and implementation of the Adjutant General's Retention Research project, involving survey development and analyzing the results of the surveys to present to the Adjutant General to help retain the qualified talent of the Departments.  I have been tasked with working with the Federal Security Manager for the Joint Forces Headquarters in developing policies, procedures and processes to ensure that all current and new State Employees have the appropriate security clearances for the position held per the Federal Government Requirements.  While at LMIS, I lead the Job Vacancy Project and was able to produce results in less time and man hours than in years before with staff that were inexperienced in the JVC process and procedures.  I have been responsible to develop, plan and implement database programs, for the last three positions I have held.  These were designed to cultivate, involve, renew contact, and promote active and potential employees.  These databases were used for reporting FTE usage, budget management and turnover reports.  While working in the healthcare field, I took the initiative in creating a local website that was used to receive and respond to requests for information and assistance in marketing and promoting the healthcare facility along with recruitment of potential employees.  As Human Resource Coordinator in the healthcare field, I managed the front office personnel, reduced contract labor costs for nursing staff and implemented a unique pay structure to increase PRN staff utilization.  I continually think ""Outside-the-box"" to create and develop strategies to resolve issues faced in my work environment.  In my current position, I have met and exceeded all hiring goals for the firm.  This resulted in our client increasing the business transferred to our location.        Experience      HR Director   09/2016   to   Current     Company Name   City  ,   State       Developed New Website for Agency, payroll processing changes, and implementation of
new HRIS System.   Oversaw the employment process taking the lead role in clinician, physician and management
team recruitment initiatives.

  Developed, maintain
and interpret HR policy. Authored the Employee Handbook.

Provided coaching
and support to management and supervisors on performance management and other
related issues. 

  Maintained in-depth
knowledge of legal requirements related to day-to-day management of employees,
reducing legal risks and ensuring regulatory compliance.   Evaluated and
recommend changes to the employee benefits plan. Oversaw day to day
administration of benefits.            HR Director   04/2009   to   09/2016     Company Name   City  ,   State       Develped Supervisory Education, SHRO Website, SHRO HRIS System and Automation of payroll processing.  Established and directed a comprehensive statewide human resource program for both classified and unclassified State employees/positions in the Adjutant General's Department.  Resolved non-routine HR related issues associated as they arose; reviewed documents and approved all hires and promotions; reviews and approved, modified and/or disapproved wage/salary requests to hire individuals above the pre-established minimum classified or unclassified pay rate,   Reviewed any significant changes to position descriptions and determined if reclassification should be pursued; reviewed position descriptions for new positions and determined the appropriate wage range based on comparable classified position (if they exist),   Consulted with the TAG and both military and state manager/ supervisors in order to provide technical and common sense guidance on properly addressing sensitive or complex employee and organizational issues; aided them in achieving their ever changing program goals and provided innovative ideas for staffing;             Served as the administration's management representative in labor negotiations with the local KAPE unit at the 190th Fire Department.          HR Manager/Sr. Recruiter   10/2003   to   06/2006     Company Name   City  ,   State       Created an HRIS tracking system used for recruitment.  Responsible for Ramp up and hiring of all customer service agents, and other positions as needed.  Placement and development of all advertising 
Met and exceeded all hiring goals. Responsible for Hiring Senior Management to cover such duties as: Team Managers, Payroll, Quality Control.  Responsible for recruitment of 950 new employees, meeting and exceeded goals set.  Coordinated and facilitated manpower planning, recruitment and retention, career development and training, staff relations, compensation and benefits, compliance with local, state and federal statutory regulations, public programs, and regulatory audit procedures.  Served as a resource person to administration, mid-level management and staff regarding HR related.          Human Resources Coordinator   03/1996   to   02/2000     Company Name   City  ,   State       Developed HRIS database from ground up for employee records and monitoring.  Instrumental in reducing the use of Agency Staffing needs for hospital.  Coordinated and facilitates manpower planning, recruitment and retention, career development and training, staff relations, compensation and benefits, compliance with local, state and federal statutory regulations, public programs, and regulatory audit procedures.  Served as the HR resource source for administration, mid-level management and staff.  Coordinated hiring procedures, appraisals, pay increases, promotions, transfers, terminations, job postings, and all corrective actions;  One Person Office, responsible for all OSHA, Work Comp, Benefits, payroll, etc.          Education and Training      Master's Degree  :   Information Management Systems   05/2005       Friends University   City  ,   State  ,   United States     3.5 Credits Earned: 62 Semester hours Information Management Systems        Bachelor of Science  :   Organizational Management   05/2000       Friends University   City  ,   State  ,   United States      4.0 Credits Earned: 62 Semester hours             Activities and Honors    Topeka Chamber of Commerce -Ambassador 
Kansas Hospital Association -Health Care Human Resources Member 
SHRM -Legislative Liaison      Skills      Desktop Publishing,   Newsletter productions,   DATABASE Management,   Leadership 

Training,  OSHA, FMLA, 

Workers Compensation.   PageMaker,   Agency Automation, back-up,   Benefits,  Budget management,  Corel Suite,   Harvard Graphics,  Access, Excel, Microsoft Publisher, MS Word,    Quark Express, Quattro Pro,   Strategic Planning,    Web page development,   WordPerfect     ","<div class=""fontsize fontface vmargins hmargins linespacing pagesize"" id=""document""> <div class=""section firstsection"" id=""SECTION_NAME1008511259"" style=""padding-top:0px;""> <div class=""paragraph PARAGRAPH_NAME firstparagraph"" id=""PARAGRAPH_1008511259_1_669264982"" style=""padding-top:0px;""> <div class=""name"" itemprop=""name""> <span class=""field"" id=""1008511259FNAM1""> </span> <span> </span> <span class=""field lName"" id=""1008511259LNAM1""> HR DIRECTOR</span> </div> </div> </div> <div class=""section"" id=""SECTION_SUMM1008511268"" style=""padding-top:0px;""> <div class=""heading""> <div class=""sectiontitle"" id=""SECTNAME_SUMM1008511268""> Summary</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_1008511268_1_669265697"" style=""padding-top:0px;""> <div class=""field singlecolumn"" id=""1008511268FRFM1""> <ul> <li> Over 20 years experience in recruiting, </li> <li> 15 plus years in Human Resources Executive Management, </li> <li> 5 years of HRIS development and maintenance</li> <li> 4 years working in a Healthcare Enviroment</li> </ul> </div> </div> </div> <div class=""section"" id=""SECTION_HILT1008511269"" style=""padding-top:0px;""> <div class=""heading""> <div class=""sectiontitle"" id=""SECTNAME_HILT1008511269""> Skills</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_1008511269_1_669266591"" style=""padding-top:0px;""> <div class=""singlecolumn maincolumn""> <table class=""twocol""> <tbody> <tr> <td class=""field twocol_1"" id=""1008511269SKC11""> <ul> <li> Recruiting</li> <li> FMLA/EEO/FLSA </li> <li> HRIS Development</li> </ul> </td> <td class=""field twocol_2"" id=""1008511269SKC21""> <ul> <li> Benefit Administration</li> <li> Policy Development</li> <li> Web Page Development </li> </ul> </td> </tr> </tbody> </table> </div> </div> </div> <div class=""section"" id=""SECTION_ACCM1008511264"" style=""padding-top:0px;""> <div class=""heading""> <div class=""sectiontitle"" id=""SECTNAME_ACCM1008511264""> Accomplishments</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_1008511264_1_669264997"" style=""padding-top:0px;""> <div class=""field singlecolumn"" id=""1008511264FRFM1""> <ul> <li> Kansas Health Institute -Health Outcomes for the State of Kansas -1999 
Memberships and Accolades: Project Management Institute Member, SHRM, Chamber of Commerce, 1999 Friends University President's Honor Roll, 1997 Friends University Dean's Honor Roll, Student Liaison for Friends University Topeka (member of Mother-To-Mother, member of the Topeka 
