,ID,Resume_str,Resume_html,Category
Advertising Federation, several production pieces created nominated for ADDY Awards, received recognition for outstanding customer service assistance by the State of Kansas Travel and Tourism Department., ASHHRA, KAHHR, ACM.</li> <li> Additional Information: 
Leading Change -I have been instrumental in development and implementation of the Adjutant General's Retention Research project, involving survey development and analyzing the results of the surveys to present to the Adjutant General to help retain the qualified talent of the Departments.</li> <li> I have been tasked with working with the Federal Security Manager for the Joint Forces Headquarters in developing policies, procedures and processes to ensure that all current and new State Employees have the appropriate security clearances for the position held per the Federal Government Requirements.</li> <li> While at LMIS, I lead the Job Vacancy Project and was able to produce results in less time and man hours than in years before with staff that were inexperienced in the JVC process and procedures.</li> <li> I have been responsible to develop, plan and implement database programs, for the last three positions I have held.</li> <li> These were designed to cultivate, involve, renew contact, and promote active and potential employees.</li> <li> These databases were used for reporting FTE usage, budget management and turnover reports.</li> <li> While working in the healthcare field, I took the initiative in creating a local website that was used to receive and respond to requests for information and assistance in marketing and promoting the healthcare facility along with recruitment of potential employees.</li> <li> As Human Resource Coordinator in the healthcare field, I managed the front office personnel, reduced contract labor costs for nursing staff and implemented a unique pay structure to increase PRN staff utilization.</li> <li> I continually think ""Outside-the-box"" to create and develop strategies to resolve issues faced in my work environment.</li> <li> In my current position, I have met and exceeded all hiring goals for the firm.</li> <li> This resulted in our client increasing the business transferred to our location.</li> </ul> </div> </div> </div> <div class=""section"" id=""SECTION_EXPR1008511263"" style=""padding-top:0px;""> <div class=""heading""> <div class=""sectiontitle"" id=""SECTNAME_EXPR1008511263""> Experience</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_1008511263_1_669264984"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""padding-top:0px;""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""1008511263JTIT1""> HR Director</span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%m/%Y"" id=""1008511263JSTD1""> 09/2016</span> <span class=""jobdates"">  to </span> <span class=""jobdates"" format=""%m/%Y"" id=""1008511263EDDT1""> Current</span> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""1008511263COMP1"" itemprop=""name""> Company Name</span> <span class=""datesWrapper""> <span class=""joblocation jobcity"" id=""1008511263JCIT1"" itemprop=""addressLocality""> City</span> <span class=""joblocation""> , </span> <span class=""joblocation jobstate"" id=""1008511263JSTA1"" itemprop=""addressRegion""> State</span> </span> </span> <span class=""paddedline""> <span class=""jobline"" id=""1008511263JDES1"" itemprop=""description""> <ul> <li> Developed New Website for Agency, payroll processing changes, and implementation of
new HRIS System. </li> <li> Oversaw the employment process taking the lead role in clinician, physician and management
team recruitment initiatives.

</li> <li> Developed, maintain
and interpret HR policy. Authored the Employee Handbook.

Provided coaching
and support to management and supervisors on performance management and other
related issues. 

</li> <li> Maintained in-depth
knowledge of legal requirements related to day-to-day management of employees,
reducing legal risks and ensuring regulatory compliance. </li> <li> Evaluated and
recommend changes to the employee benefits plan. Oversaw day to day
administration of benefits. <br/> </li> </ul> </span> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_1008511263_2_669264985"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""padding-top:0px;""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""1008511263JTIT2""> HR Director</span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%m/%Y"" id=""1008511263JSTD2""> 04/2009</span> <span class=""jobdates"">  to </span> <span class=""jobdates"" format=""%m/%Y"" id=""1008511263EDDT2""> 09/2016</span> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""1008511263COMP2"" itemprop=""name""> Company Name</span> <span class=""datesWrapper""> <span class=""joblocation jobcity"" id=""1008511263JCIT2"" itemprop=""addressLocality""> City</span> <span class=""joblocation""> , </span> <span class=""joblocation jobstate"" id=""1008511263JSTA2"" itemprop=""addressRegion""> State</span> </span> </span> <span class=""paddedline""> <span class=""jobline"" id=""1008511263JDES2"" itemprop=""description""> <ul> <li> Develped Supervisory Education, SHRO Website, SHRO HRIS System and Automation of payroll processing.</li> <li> Established and directed a comprehensive statewide human resource program for both classified and unclassified State employees/positions in the Adjutant General's Department.</li> <li> Resolved non-routine HR related issues associated as they arose; reviewed documents and approved all hires and promotions; reviews and approved, modified and/or disapproved wage/salary requests to hire individuals above the pre-established minimum classified or unclassified pay rate,</li> <li>  Reviewed any significant changes to position descriptions and determined if reclassification should be pursued; reviewed position descriptions for new positions and determined the appropriate wage range based on comparable classified position (if they exist),<br/> </li> <li> Consulted with the TAG and both military and state manager/ supervisors in order to provide technical and common sense guidance on properly addressing sensitive or complex employee and organizational issues; aided them in achieving their ever changing program goals and provided innovative ideas for staffing; </li> <li class=""tempListItem"" style=""list-style-type:none""> </li> <li class=""tempListItem"" style=""list-style-type:none""> </li> <div class=""newSpan"" style=""margin-left: -53px;""> </div> <li class=""tempListItem"" style=""list-style-type:none""> </li> <li class=""tempListItem"" style=""list-style-type:none""> </li> <li> Served as the administration's management representative in labor negotiations with the local KAPE unit at the 190th Fire Department.</li> </ul> </span> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_1008511263_3_669264992"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""padding-top:0px;""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""1008511263JTIT3""> HR Manager/Sr. Recruiter</span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%m/%Y"" id=""1008511263JSTD3""> 10/2003</span> <span class=""jobdates"">  to </span> <span class=""jobdates"" format=""%m/%Y"" id=""1008511263EDDT3""> 06/2006</span> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""1008511263COMP3"" itemprop=""name""> Company Name</span> <span class=""datesWrapper""> <span class=""joblocation jobcity"" id=""1008511263JCIT3"" itemprop=""addressLocality""> City</span> <span class=""joblocation""> , </span> <span class=""joblocation jobstate"" id=""1008511263JSTA3"" itemprop=""addressRegion""> State</span> </span> </span> <span class=""paddedline""> <span class=""jobline"" id=""1008511263JDES3"" itemprop=""description""> <ul> <li> Created an HRIS tracking system used for recruitment.</li> <li> Responsible for Ramp up and hiring of all customer service agents, and other positions as needed.</li> <li> Placement and development of all advertising 
Met and exceeded all hiring goals. Responsible for Hiring Senior Management to cover such duties as: Team Managers, Payroll, Quality Control.</li> <li> Responsible for recruitment of 950 new employees, meeting and exceeded goals set.</li> <li> Coordinated and facilitated manpower planning, recruitment and retention, career development and training, staff relations, compensation and benefits, compliance with local, state and federal statutory regulations, public programs, and regulatory audit procedures.</li> <li> Served as a resource person to administration, mid-level management and staff regarding HR related.</li> </ul> </span> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_1008511263_4_669264993"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""padding-top:0px;""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""1008511263JTIT4""> Human Resources Coordinator</span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%m/%Y"" id=""1008511263JSTD4""> 03/1996</span> <span class=""jobdates"">  to </span> <span class=""jobdates"" format=""%m/%Y"" id=""1008511263EDDT4""> 02/2000</span> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""1008511263COMP4"" itemprop=""name""> Company Name</span> <span class=""datesWrapper""> <span class=""joblocation jobcity"" id=""1008511263JCIT4"" itemprop=""addressLocality""> City</span> <span class=""joblocation""> , </span> <span class=""joblocation jobstate"" id=""1008511263JSTA4"" itemprop=""addressRegion""> State</span> </span> </span> <span class=""paddedline""> <span class=""jobline"" id=""1008511263JDES4"" itemprop=""description""> <ul> <li> Developed HRIS database from ground up for employee records and monitoring.</li> <li> Instrumental in reducing the use of Agency Staffing needs for hospital.</li> <li> Coordinated and facilitates manpower planning, recruitment and retention, career development and training, staff relations, compensation and benefits, compliance with local, state and federal statutory regulations, public programs, and regulatory audit procedures.</li> <li> Served as the HR resource source for administration, mid-level management and staff.</li> <li> Coordinated hiring procedures, appraisals, pay increases, promotions, transfers, terminations, job postings, and all corrective actions;</li> <li> One Person Office, responsible for all OSHA, Work Comp, Benefits, payroll, etc.</li> </ul> </span> </span> </div> </div> </div> <div class=""section"" id=""SECTION_EDUC1008511265"" style=""padding-top:0px;""> <div class=""heading""> <div class=""sectiontitle"" id=""SECTNAME_EDUC1008511265""> Education and Training</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_1008511265_1_669264998"" itemscope="""" itemtype=""https://schema.org/EducationalOrganization"" style=""padding-top:0px;""> <div class=""singlecolumn""> <span class=""paddedline"" itemprop=""description""> <span class=""degree"" id=""1008511265DGRE1"" itemprop=""name""> Master's Degree</span> <span> : </span> <span class=""programline"" id=""1008511265STUY1""> Information Management Systems</span> <span class=""datesWrapper""> <span class=""jobdates"" id=""1008511265GRYR1""> 05/2005</span> <span> </span> </span> </span> <span class=""paddedline""> <span class=""companyname companyname_educ"" id=""1008511265SCHO1"" itemprop=""name""> Friends University</span> <span class=""datesWrapper""> <span class=""joblocation jobcity educity"" id=""1008511265SCIT1""> City</span> <span> , </span> <span class=""joblocation jobstate edustate"" id=""1008511265SSTA1""> State</span> <span> , </span> <span class=""joblocation eduCountry"" id=""1008511265SCNT1""> United States</span> </span> </span> <span class=""paddedline""> <span class=""field"" id=""1008511265FRFM1""> 3.5 Credits Earned: 62 Semester hours Information Management Systems</span> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_1008511265_2_669264999"" itemscope="""" itemtype=""https://schema.org/EducationalOrganization"" style=""padding-top:0px;""> <div class=""singlecolumn""> <span class=""paddedline"" itemprop=""description""> <span class=""degree"" id=""1008511265DGRE2"" itemprop=""name""> Bachelor of Science</span> <span> : </span> <span class=""programline"" id=""1008511265STUY2""> Organizational Management</span> <span class=""datesWrapper""> <span class=""jobdates"" id=""1008511265GRYR2""> 05/2000</span> <span> </span> </span> </span> <span class=""paddedline""> <span class=""companyname companyname_educ"" id=""1008511265SCHO2"" itemprop=""name""> Friends University</span> <span class=""datesWrapper""> <span class=""joblocation jobcity educity"" id=""1008511265SCIT2""> City</span> <span> , </span> <span class=""joblocation jobstate edustate"" id=""1008511265SSTA2""> State</span> <span> , </span> <span class=""joblocation eduCountry"" id=""1008511265SCNT2""> United States</span> </span> </span> <span class=""paddedline""> <span class=""field"" id=""1008511265FRFM2""> <div> 4.0 Credits Earned: 62 Semester hours </div> <div> <br/> </div> </span> </span> </div> </div> </div> <div class=""section"" id=""SECTION_AFIL1008511266"" style=""padding-top:0px;""> <div class=""heading""> <div class=""sectiontitle"" id=""SECTNAME_AFIL1008511266""> Activities and Honors</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_1008511266_1_669265000"" style=""padding-top:0px;""> <div class=""field singlecolumn"" id=""1008511266FRFM1""> Topeka Chamber of Commerce -Ambassador 
Kansas Hospital Association -Health Care Human Resources Member 
SHRM -Legislative Liaison</div> </div> </div> <div class=""section"" id=""SECTION_SKLL1008511267"" style=""padding-top:0px;""> <div class=""heading""> <div class=""sectiontitle"" id=""SECTNAME_SKLL1008511267""> Skills</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_1008511267_1_669265001"" style=""padding-top:0px;""> <div class=""field singlecolumn"" id=""1008511267FRFM1""> <ul> <li> Desktop Publishing, </li> <li> Newsletter productions, </li> <li> DATABASE Management, </li> <li> Leadership 

Training,</li> <li> OSHA, FMLA, 

Workers Compensation. </li> <li> PageMaker, </li> <li> Agency Automation, back-up, </li> <li> Benefits,</li> <li> Budget management,</li> <li> Corel Suite, </li> <li> Harvard Graphics,</li> <li> Access, Excel, Microsoft Publisher, MS Word,  </li> <li> Quark Express, Quattro Pro, </li> <li> Strategic Planning,  </li> <li> Web page development, </li> <li> WordPerfect</li> </ul> </div> </div> </div> </div>",HR
3,27018550,"         HR SPECIALIST       Summary    Dedicated, Driven, and Dynamic with over 20 years of customer service expertise. Motivated to maintain customer satisfaction and contribute to company success with an emphasis in personnel and process management. Solid team player with proven ability to establish rapport with clients.       Skills          Type 50 wpm and 10-Key by touch  Microsoft programs Word, Excel, Access, Outlook, PowerPoint  Personnel management  and Telephone inquiries specialist      Excellent customer service skills with call quality and customer satisfaction as primary focus.  Inbound and Outbound contact center experience  Excellent oral and written presentation and seasoned in conflict resolution             Experience      Hr Specialist     May 2007   to   Oct 2008      Company Name   －   City  ,   State     Accenture Peopleline Email Management Team.  Received inbound emails from clients as initial point of contact to answer questions related to HR policies, practices or to resolve issues.  Helped the client by answering their inquiry, resolving their issue or routing their email to a caseworker for resolution.  Recorded and tracked the client issue via the case management tool from initiation to resolution.  Maintained records of customer interactions and transactions by documenting details of inquiries, complaints, and comments as well as actions taken.         Customer Service Representative     Mar 2007   to   Feb 2008      Company Name   －   City  ,   State     Maintained records of customer interactions and transactions by documenting details of inquiries, complaints, and comments, as well as actions taken.  Developed and implemented filing and delivery methods for FMLA and Short Term Disability documentation to respective global clientele.  Facilitated communication for the Absence Management Team to clients and internal departmental teams.  Organized and maintained payroll and people services database management system.  Communicated to clients and internal/external departmental teams mitigated risks and resolutions regarding  policy, transactions and other queries         Call Centre Shift Supervisor     Aug 2003   to   Mar 2007      Company Name   －   City  ,   State   Answered and Dispatched calls for Medical and Professional clients in the San Antonio and surrounding areas. Provided call monitoring to ensure staff was adhering to quality call control. Maintained On Call books for various medical staff to ensure that the correct staff was contacted during after hours and weekends.        Education and Training      Certificate of Completion
*Business Administration     1997     Texas A&M Extension Services   －   City  ,   State            Skills    10-Key by touch, Type 50 wpm, filing, Access,  Microsoft Excel, Microsoft Outlook, Microsoft PowerPoint, Microsoft Word       ","<div class=""fontsize fontface vmargins hmargins linespacing pagesize"" id=""document""> <div class=""section firstsection"" id=""SECTION_NAME992636658"" style=""padding-top:0px;""> <div class=""paragraph PARAGRAPH_NAME firstparagraph"" id=""PARAGRAPH_992636658_1_657422912"" style=""padding-top:0px;""> <div class=""name"" itemprop=""name""> <span class=""field fName"" id=""992636658FNAM1""> </span> <span> </span> <span class=""field"" id=""992636658LNAM1""> HR SPECIALIST</span> </div> </div> </div> <div class=""section"" id=""SECTION_SUMM992636662"" style=""padding-top:0px;""> <div class=""heading bottomborder""> <div class=""sectiontitle"" id=""SECTNAME_SUMM992636662""> Summary</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_992636662_1_657422921"" style=""padding-top:0px;""> <div class=""field singlecolumn"" id=""992636662FRFM1""> Dedicated, Driven, and Dynamic with over 20 years of customer service expertise. Motivated to maintain customer satisfaction and contribute to company success with an emphasis in personnel and process management. Solid team player with proven ability to establish rapport with clients. </div> </div> </div> <div class=""section"" id=""SECTION_HILT992636663"" style=""padding-top:0px;""> <div class=""heading bottomborder""> <div class=""sectiontitle"" id=""SECTNAME_HILT992636663""> Skills</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_992636663_1_657422922"" style=""padding-top:0px;""> <div class=""singlecolumn maincolumn""> <table class=""twocol""> <tbody> <tr> <td class=""field twocol_1"" id=""992636663SKC11""> <ul> <li> Type 50 wpm and 10-Key by touch</li> <li> Microsoft programs Word, Excel, Access, Outlook, PowerPoint</li> <li> Personnel management  and Telephone inquiries specialist</li> </ul> </td> <td class=""field twocol_2"" id=""992636663SKC21""> <ul> <li> Excellent customer service skills with call quality and customer satisfaction as primary focus.</li> <li> Inbound and Outbound contact center experience</li> <li> Excellent oral and written presentation and seasoned in conflict resolution </li> </ul> </td> </tr> </tbody> </table> </div> </div> </div> <div class=""section"" id=""SECTION_EXPR992636660"" style=""padding-top:0px;""> <div class=""heading bottomborder""> <div class=""sectiontitle"" id=""SECTNAME_EXPR992636660""> Experience</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_992636660_1_657422914"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""padding-top:0px;""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""992636660JTIT1""> Hr Specialist</span> <span> </span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%b %Y"" id=""992636660JSTD1""> May 2007</span> <span>  to </span> <span class=""jobdates"" format=""%b %Y"" id=""992636660EDDT1""> Oct 2008</span> <br/> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""992636660COMP1"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""992636660JCIT1"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""992636660JSTA1"" itemprop=""addressRegion""> State</span> </span> <span class=""jobline"" id=""992636660JDES1"" itemprop=""description""> <ul> <li> Accenture Peopleline Email Management Team.</li> <li> Received inbound emails from clients as initial point of contact to answer questions related to HR policies, practices or to resolve issues.</li> <li> Helped the client by answering their inquiry, resolving their issue or routing their email to a caseworker for resolution.</li> <li> Recorded and tracked the client issue via the case management tool from initiation to resolution.</li> <li> Maintained records of customer interactions and transactions by documenting details of inquiries, complaints, and comments as well as actions taken.</li> </ul> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_992636660_2_657422916"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""padding-top:0px;""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""992636660JTIT2""> Customer Service Representative</span> <span> </span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%b %Y"" id=""992636660JSTD2""> Mar 2007</span> <span>  to </span> <span class=""jobdates"" format=""%b %Y"" id=""992636660EDDT2""> Feb 2008</span> <br/> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""992636660COMP2"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""992636660JCIT2"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""992636660JSTA2"" itemprop=""addressRegion""> State</span> </span> <span class=""jobline"" id=""992636660JDES2"" itemprop=""description""> <ul> <li> Maintained records of customer interactions and transactions by documenting details of inquiries, complaints, and comments, as well as actions taken.</li> <li> Developed and implemented filing and delivery methods for FMLA and Short Term Disability documentation to respective global clientele.</li> <li> Facilitated communication for the Absence Management Team to clients and internal departmental teams.</li> <li> Organized and maintained payroll and people services database management system.</li> <li> Communicated to clients and internal/external departmental teams mitigated risks and resolutions regarding  policy, transactions and other queries</li> </ul> </span> </div> </div> <div class=""paragraph"" id=""PARAGRAPH_992636660_3_662995252"" itemscope="""" itemtype=""https://schema.org/Organization"" style=""padding-top:0px;""> <div class=""singlecolumn""> <span class=""paddedline""> <span class=""jobtitle"" id=""992636660JTIT3""> Call Centre Shift Supervisor</span> <span> </span> <span class=""datesWrapper""> <span class=""jobdates"" format=""%b %Y"" id=""992636660JSTD3""> Aug 2003</span> <span>  to </span> <span class=""jobdates"" format=""%b %Y"" id=""992636660EDDT3""> Mar 2007</span> <br/> </span> </span> <span class=""paddedline"" itemscope="""" itemtype=""https://schema.org/postalAddress""> <span class=""companyname"" id=""992636660COMP3"" itemprop=""name""> Company Name</span> <span>  － </span> <span class=""joblocation jobcity"" id=""992636660JCIT3"" itemprop=""addressLocality""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""992636660JSTA3"" itemprop=""addressRegion""> State</span> </span> <span class=""jobline"" id=""992636660JDES3"" itemprop=""description""> Answered and Dispatched calls for Medical and Professional clients in the San Antonio and surrounding areas. Provided call monitoring to ensure staff was adhering to quality call control. Maintained On Call books for various medical staff to ensure that the correct staff was contacted during after hours and weekends. </span> </div> </div> </div> <div class=""section"" id=""SECTION_EDUC992636661"" style=""padding-top:0px;""> <div class=""heading bottomborder""> <div class=""sectiontitle"" id=""SECTNAME_EDUC992636661""> Education and Training</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_992636661_1_657422920"" itemscope="""" itemtype=""https://schema.org/EducationalOrganization"" style=""padding-top:0px;""> <div class=""singlecolumn""> <span class=""paddedline"" itemprop=""description""> <span class=""degree"" id=""992636661DGRE1"" itemprop=""name""> Certificate of Completion
*Business Administration</span> <span class=""programline"" id=""992636661STUY1""> </span> <span class=""datesWrapper""> <span class=""jobdates"" id=""992636661GRYR1""> 1997</span> </span> </span> <span class=""paddedline""> <span class=""companyname companyname_educ"" id=""992636661SCHO1"" itemprop=""name""> Texas A&amp;M Extension Services</span> <span>  － </span> <span class=""joblocation jobcity"" id=""992636661SCIT1""> City</span> <span> , </span> <span class=""joblocation jobstate"" id=""992636661SSTA1""> State</span> <span class=""joblocation jobstate"" id=""992636661SCNT1""> </span> </span> <span class=""field"" id=""992636661FRFM1""> </span> </div> </div> </div> <div class=""section"" id=""SECTION_SKLL992636664"" style=""padding-top:0px;""> <div class=""heading bottomborder""> <div class=""sectiontitle"" id=""SECTNAME_SKLL992636664""> Skills</div> </div> <div class=""paragraph firstparagraph"" id=""PARAGRAPH_992636664_1_657422923"" style=""padding-top:0px;""> <div class=""field singlecolumn"" id=""992636664FRFM1""> 10-Key by touch, Type 50 wpm, filing, Access,  Microsoft Excel, Microsoft Outlook, Microsoft PowerPoint, Microsoft Word<span class=""""> </span> </div> </div> </div> <div class=""section"" id=""SECTION_AFIL992636665"" style=""padding-top:0px;""> </div> </div>",HR
